0.8583442979363011,1.1861217092624612,-1.5384338635110781,0.8908261311315803,1.9329416797740238
0.9760876967952012,0.7372646607492748,-1.3489802167845344,0.8220357816065891,5.5798691940833525
0.9370650435811745,0.7383682715957857,-1.1384067103495576,0.5095844482241318,1.6598203796535613
0.7715728054551574,0.39760995088326645,-1.2545153177033175,1.0372916870045275,0.9969613116888791
0.4216657931878447,0.7440769687552696,-1.439195529910041,0.9377088194364803,0.9958664761478683
0.5076583776109143,0.5073497560071836,-1.135762748542,0.7226284121880471,5.661100624869114
0.9820593993987733,0.797557770929103,-2.0088475299740485,0.38529741431704984,1.8303677272552934
0.5032385253777723,0.8924126122507825,-1.9268606748683612,0.6661261841019799,0.9997530006320527
0.45871397418160365,0.22745155965577957,-1.3326621645683678,0.7026890838399473,1.527152482034256
0.45622868134987715,0.0001430328222509214,-1.3272625602557406,0.8660953429215514,1.7235415733265729
0.3409447757863876,0.422915227383429,-1.5738774408688725,0.6958054200066948,5.257076223092923
0.06137208304370978,0.4223812888565366,-1.3929953745213992,0.7619020090192057,5.931923304008707
0.5414677980641242,0.1077254307584462,-1.3130049396340766,0.47578425729294505,0.9948383356380309
0.08694217956209249,0.23239443682136074,-1.4186469195329967,0.8392830116832896,1.1318266590512567
0.4423163441098834,0.49417441707519805,-1.704448960188978,0.46916107544858626,1.7347945368289497
0.7727994249377034,0.3398766598001025,-2.0399676376917446,0.2033585741466554,0.9981821391064034
0.8999038521253067,-0.2965068634339274,-1.7694153696371924,0.3826887991553986,1.9575212604625145
0.43612588889330484,-0.4503066109576055,-1.2376253428941881,0.3735128003129952,10.539996954006625
0.9625180445334789,-0.48324179972552983,-1.8962855019894467,0.42508731422005863,0.9990050794081426
0.6520577569854257,-0.37637098434970073,-1.491140898626361,0.04844029992104715,1.856269237951283
10.428028315772343,10.040162220169154,9.160793519349307,10.332750772023621,11.984737380325603
0.6275639914278847,0.4184420087491513,-2.8295475376678296,1.2975094820972588,10.875087406076268
0.4862718271572445,0.3374501293462864,-2.913118102592213,1.3748977670329696,10.992939999251194
0.012119276840888538,0.7596822472771834,-2.5709631804002626,0.9827934529288509,10.977211723583538
0.35915990399829134,0.5158495332379067,-2.8947325831694117,0.9457119917127066,10.935322406996143
0.3669076184692769,0.02181117437031521,-2.6034085301609204,1.0286556989128115,10.981564542191437
0.8159936063521277,0.13779282414887084,-2.959403787189915,0.7585847870129071,10.965965966486213
0.6610627001792242,-0.2097183362752404,-2.8599152624489768,1.0349959920468206,10.990611132376971
0.806940267073122,-0.7688025627336013,-2.4724791759241986,1.0599463204992239,10.963204955234863
0.24663599467512765,-0.046055147374032046,-2.3621306349133593,0.6167118950422457,10.928669051534099
0.39873468308768234,0.19529322005727467,-2.672366368454682,0.5059296212834581,10.963760166342169
0.8383153022218972,-0.19793367376549376,-3.1534969504649863,0.7465173878441901,10.98929530301347
0.790878993812577,-0.1660218559267873,-2.67599055190622,0.207568654037197,10.938795371941916
0.8297985296456817,-0.7440939385722655,-2.5064483131683692,0.5689833767637251,10.985439294694556
0.5802095778930073,0.03360771630705772,-3.292271870762075,0.6278428791218276,10.958508725845245
0.16147660018699816,-0.4014008494488863,-2.4209756947777596,0.5702911546522039,10.994014918332219
0.12101777068374009,-0.09554552904425073,-3.027048750226651,0.8967342954569395,10.993812105087807
0.35426102609138843,0.013085702684014322,-3.1962427304127,0.6533843768581395,10.9788151851414
0.5746509234340266,-0.3802938249167187,-3.116220630586015,0.6327270543854052,10.98153335384862
0.47082137270237057,-0.48827600155739914,-3.237935778442499,0.6980697176167193,10.977300659174901
0.30924244914669463,-0.702327939587933,-2.793970826537189,0.2294685025717516,10.981384041656986
0.022149971896236575,-0.9531417429214032,-3.205123741489562,0.9081165007864409,10.988923198062269
10.738086781568148,10.974687196144181,8.428487047792744,10.928228310905595,15.753667345475598
10.729215585069271,10.261329794405087,8.44594026851468,10.907875918744136,14.947527904075029
10.721039778024993,10.105573634780596,8.236577186418769,11.27980074086645,14.796556452469112
10.799612704973022,9.895030520226825,8.31761894172719,11.24580838801803,15.79049301856929
10.006482080879248,10.58994056838981,8.470905944454284,11.019429590902224,14.763840322960034
10.365581103651698,10.43669807014821,8.527842748821401,10.415999856443847,15.236339344662198
10.233130153693196,10.262112255744855,8.43730585166819,10.729405002101622,15.61162371330299
10.570411350832435,9.774048423489866,8.409980946314178,10.799753969069256,14.912096316569258
10.33801504271111,10.083729049843416,8.509612129293949,10.602414592877652,14.250426885915576
10.900707871239621,9.981144125676707,7.976627324106536,10.602649470491777,14.388370640925858
10.45149671467565,9.941154260092688,7.911913874529157,11.082965259152743,14.62690517404786
10.45713104246805,9.876590442025712,8.499886795025324,10.546140778183666,14.918393935631592
10.561849773016984,9.526268469028514,8.207103295409512,11.072012493556914,14.627123802161975
10.959518605808585,9.31253593860197,7.60323207541704,11.186186785982752,14.97967969095552
10.554507957279258,9.604463095636666,8.012382507215863,10.65895659887202,14.120716130636982
10.155332112370532,9.988640987756314,8.146982193597172,10.529810838401286,15.332495111295543
10.39019231442761,9.286546922555614,7.798288280281239,11.179451704538733,11.860627842146021
10.435960315149597,9.243637480763061,7.862979933050422,10.87105391442509,14.894628175396747
10.517548078537464,9.063210961567787,7.614602818575776,10.878746372304574,14.875446119047336
10.521066435921338,9.003411491223758,7.867542457064463,10.651959964157822,14.686714876882707
10.112092733882038,9.42618087717827,7.665088638296872,10.300406457575056,14.823791508059086
10.509493602702541,10.930157376249198,8.52389646647013,11.379750322966734,14.535043953804266
10.479151950742292,11.072305828972954,8.424803654640366,11.312760977182075,15.886238571254685
10.844403667442664,10.798149178602246,8.522501567577294,10.951628353898682,15.533171728795358
10.099740426171392,10.919425024950986,8.542509527945995,11.370329262327223,15.496966955100751
10.97207102218118,10.36342594953564,8.497527468369773,10.745552728304535,15.309886076959629
10.80422160678121,10.382075386041805,7.797378692337199,11.476331474740576,15.11866977595913
10.42996525259355,10.745536474527931,8.382408160090542,10.772334574374247,14.79708103413408
10.422497084116078,10.871191022152491,8.101230426265458,10.776317603230162,15.708698346227171
10.946261081404382,10.77177569801326,7.635443589239104,10.797820561665203,15.539511362881179
10.386812265164664,10.463611132374748,7.9516264223932875,11.217663494214623,15.968846688877449
10.046666113190966,10.325283576637855,8.381463158246708,11.255989077043608,15.698361491881991
10.682863472666638,10.224579596481144,7.824548834359355,11.236215466988302,15.909299291228207
10.392906513171358,10.425462184858857,8.170060246461098,10.885690828795632,15.746892578127662
10.489144007072033,10.263430341505806,7.943187801672709,11.118857925230154,15.074002581927886
10.984256260802384,10.277057205203283,8.005013174422565,10.542655980325248,15.577576107400757
10.774779105623404,9.93518145763349,7.684291225961545,11.307233400000534,15.697614420710062
10.390424794727048,10.349260063674578,8.214942012919238,10.693911379103593,14.580468389983842
10.596169627553715,10.11035390018899,7.624701949411023,11.265776849162336,14.977707443561751
10.132416065431418,10.421703169448636,7.8791310936620125,11.156006769397292,15.96738609734467
10.668251869509746,10.235339941987462,7.984098672626958,10.560083963106111,15.986851888814472
10.578742645007305,9.88613342249405,7.985316779798019,10.97405740173884,15.602240921352303
10.161863367466017,10.398431007573551,8.275406878435529,10.557243689369738,14.520341937033521
10.445527228937252,9.773244533987045,7.9917706716895704,11.111547552715386,15.529134445730659
10.537289448639726,10.252846927423336,7.665778199170861,10.67585552547434,15.525702404216178
10.567245766806735,10.26038333542731,7.6516434183934265,10.581427398290446,14.445235393015897
10.391004958115868,9.885635140114468,7.72904166318744,11.023932695569167,15.426525977705825
10.16336713638738,9.789946894666219,8.167715441728367,10.83934200360759,15.754306704793681
10.153255759678274,9.866026616857376,7.83243654814836,10.818304215944885,15.319883135006286
10.248926876037292,10.995009843167985,8.23176495085837,11.190496540714328,15.203814149857656
10.45212904921887,10.911989733944862,8.012000005515072,11.214051049581887,15.933056223817205
10.686748747688082,10.330253040658414,8.142632181555049,11.063452410397764,15.155888238843334
10.81980720022888,9.965238946531414,7.979336607596192,11.44971148794652,15.632070188949662
10.868454599629077,10.177114513463577,8.107733735479076,11.04291237058202,15.449133184539876
10.67759955772718,9.718908214626431,8.243135115565353,11.478338398909939,15.428902821738422
10.13471085766124,11.347613882399493,8.043170565677983,10.588256221473632,15.266317881526945
10.943838066963545,10.1014696296994,7.842835400680348,11.17660713157633,15.275610807666183
10.942067166691674,11.027218874771922,7.4577055848696965,10.424741978417694,15.994484776413056
10.708326517408937,10.051632536065744,7.845775982387284,11.226440820831689,15.96923909999053
10.473874234966354,10.336218831152877,7.709259302326924,11.2494042657172,14.171505552378584
10.25765457163742,10.47382346289992,8.166882793691286,10.803381395549263,15.993950934930899
10.216650169239854,10.911422990100863,7.6341735801272135,10.7749753658581,15.018036578593343
10.181107744152392,10.00667228141415,8.315305637760131,11.032975383022764,15.91669816260344
10.110587469521182,10.020084798216773,8.107854410223052,11.275401390163486,15.757228573535132
10.6330214447741,10.100451222369884,7.632440723585228,11.058354771430169,15.847690135947614
10.503938998522788,10.562060787996241,7.808941134365616,10.496373115645873,15.900475810882318
10.714019005605467,10.305466470749224,7.492020626716831,10.855750546618074,15.514015189573856
10.940710597011263,10.043145819842662,7.832345156741761,10.544010357672539,15.317090732041208
10.178848703909248,10.20452704781223,8.429736819150957,10.457383960958195,15.92688408983758
10.847801320792014,9.75699177126411,7.440903058749418,11.175859884285638,15.978262898777889
10.8375127218907,10.307818550525209,7.584886405847257,10.434309546491725,15.351269084357783
10.559931835378466,9.971201491304674,7.602536283224913,10.948716553772815,15.293948521944753
10.808502273830713,9.548676357108631,7.630976705616948,10.97709284790136,15.144126612727357
10.049454004294322,9.95292283645792,8.056919985046425,10.632339835826647,15.297826341305061
10.440811411740365,9.786414544546124,7.427900879688272,10.448788720321739,15.428067403334989
15.598562116242801,15.863500209657019,12.76520989003974,15.984509538457948,19.990181825596224
14.283921558936477,15.359187525745915,12.227566777885363,15.28264423498512,19.913147432429774
14.064113368739575,14.685099001157056,12.067537605628507,15.075953595243599,19.89155592953274
10.53416843334951,11.370091952242852,8.118588254694906,11.55693502415473,15.997802161890643
10.906081726657757,10.865682573333226,8.375887463104068,11.39083102749837,15.947801162303739
10.871194334953515,11.418986289384723,7.855292917051744,11.107236230391035,15.930900048805093
10.91864515459063,11.258320561465876,8.056634986186687,10.88155568151559,15.903782670052344
10.863995268300764,11.172955550939918,7.6655528650227795,11.306463690107107,15.942462843253864
10.903424275290885,10.731978340823835,8.226582456118615,11.113410590243332,15.980872860045686
10.787551503909988,10.292706782652212,7.90008201511583,11.560486980556952,15.934119054332175
